selection_date,row_index,validation_start,validation_end,has_validation,changed_count,param_up_trigger,param_strong_up_trigger,param_max_up_bonus,param_full_stock_up_trigger,param_full_stock_high_vol_max,param_no_trade_band,metric_score,metric_kept_previous,metric_reason,metric_sharpe,metric_calmar,metric_mdd,metric_annual_turnover,metric_custom_up_ratio,metric_changed_params,metric_mdd_penalty,metric_turnover_penalty,metric_custom_up_penalty,metric_change_penalty,metric_kept_previous_by_margin,metric_effective_score
2023-03-27 00:00:00,2575,2022-02-24 00:00:00,2023-02-24 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-1.9443187499794137,True,,-0.7734927161561043,-0.6212808746802265,-0.19617591342245178,7.672516675989101,0.05952380952380952,2.0,0.0,0.6138013340791281,0.0,0.06,True,8.95373299150324
2023-04-03 00:00:00,2580,2022-03-03 00:00:00,2023-03-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-1.9591312240422782,True,,-0.7715435370300752,-0.6422329411663436,-0.19106862822343884,7.672516675989102,0.05952380952380952,2.0,0.0,0.6138013340791282,0.0,0.06,True,8.95373299150324
2023-04-11 00:00:00,2585,2022-03-10 00:00:00,2023-03-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-1.6999199039787627,True,,-0.6043367878697995,-0.5276948857448837,-0.19106862822343862,7.667840093913203,0.06746031746031746,2.0,0.0,0.6134272075130562,0.0,0.06,True,8.95373299150324
2023-04-18 00:00:00,2590,2022-03-17 00:00:00,2023-03-17 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-1.3762988932556972,True,,-0.4058668575906959,-0.3829151402764288,-0.19106862822343862,7.551249043048229,0.07539682539682539,2.0,0.0,0.6040999234438583,0.0,0.06,True,8.95373299150324
2023-04-25 00:00:00,2595,2022-03-24 00:00:00,2023-03-24 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-1.2203640107249096,True,,-0.37475723879747874,-0.36041494337720964,-0.1910686282234385,6.21593521532079,0.0873015873015873,2.0,0.0,0.4972748172256632,0.0,0.06,True,8.95373299150324
2023-05-02 00:00:00,2600,2022-03-31 00:00:00,2023-03-31 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-0.8826900038017199,True,,-0.17318605099239595,-0.2081069127976621,-0.18855422335109917,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-05-09 00:00:00,2605,2022-04-07 00:00:00,2023-04-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-0.7781038076726036,True,,-0.09299588592886109,-0.17761187396568526,-0.14713608972262304,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-05-16 00:00:00,2610,2022-04-14 00:00:00,2023-04-17 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-0.3355464277648906,True,,0.14755812539560545,0.0748923367633729,-0.14580717740810212,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-05-23 00:00:00,2615,2022-04-22 00:00:00,2023-04-24 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-0.4080314908342263,True,,0.10824125223994893,0.03343209937127386,-0.14580717740810167,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-05-31 00:00:00,2620,2022-04-29 00:00:00,2023-05-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,-0.017215571422004,True,,0.3183615073562031,0.259301679741234,-0.14580717740810134,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-06-07 00:00:00,2625,2022-05-06 00:00:00,2023-05-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,0.44358860593581484,True,,0.5624048545427393,0.5302527174553373,-0.14580717740810178,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-06-14 00:00:00,2630,2022-05-13 00:00:00,2023-05-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,0.5351469415954356,True,,0.6099080762122747,0.5853216099429442,-0.14580717740810123,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-06-22 00:00:00,2635,2022-05-20 00:00:00,2023-05-22 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,0.5551725226525143,True,,0.6187002071929436,0.5993634225384563,-0.14580717740810178,5.662730282139929,0.14682539682539683,3.0,0.0,0.45301842257119435,0.0,0.09,True,8.95373299150324
2023-06-29 00:00:00,2640,2022-05-27 00:00:00,2023-05-30 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.0887127387348237,True,,0.8843029627094199,0.9259041090541998,-0.14580717740810134,5.578918890224452,0.14682539682539683,3.0,0.0,0.4463135112179562,0.0,0.09,True,8.95373299150324
2023-07-07 00:00:00,2645,2022-06-06 00:00:00,2023-06-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.1943435827258282,True,,0.9239960728685906,0.9872565595081271,-0.14580717740810112,5.368221721865803,0.14682539682539683,3.0,0.0,0.4294577377492642,0.0,0.09,True,8.95373299150324
2023-07-14 00:00:00,2650,2022-06-13 00:00:00,2023-06-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.3317686335764214,True,,1.4894384016784314,1.7019343115681869,-0.14580717740810156,5.365215216956997,0.14682539682539683,3.0,0.0,0.4292172173565598,0.0,0.09,True,8.95373299150324
2023-07-21 00:00:00,2655,2022-06-21 00:00:00,2023-06-21 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.8856829965576531,True,,1.271789333367064,1.4163886006839366,-0.14580717740810156,5.365215216956997,0.14682539682539683,3.0,0.0,0.4292172173565598,0.0,0.09,True,8.95373299150324
2023-07-28 00:00:00,2660,2022-06-28 00:00:00,2023-06-28 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.9874409880515607,True,,1.3179529192576642,1.4858816076880708,-0.14580717740810167,5.365215216956997,0.14682539682539683,3.0,0.0,0.4292172173565598,0.0,0.09,True,8.95373299150324
2023-08-04 00:00:00,2665,2022-07-06 00:00:00,2023-07-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.7465448311298715,True,,1.2000727856313058,1.3321115785689066,-0.14580717740810156,5.365215216956997,0.14682539682539683,3.0,0.0,0.4292172173565598,0.0,0.09,True,8.95373299150324
2023-08-11 00:00:00,2670,2022-07-13 00:00:00,2023-07-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.2766937277896435,True,,1.437925698352313,1.6562314164913865,-0.1458071774081019,4.952713796947238,0.14682539682539683,3.0,0.0,0.39621710375577907,0.0,0.09,True,8.95373299150324
2023-08-18 00:00:00,2675,2022-07-20 00:00:00,2023-07-20 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.8970395306176857,True,,1.2189632150042715,1.3721716226116392,-0.14580717740810145,4.120762280948711,0.14682539682539683,3.0,0.0,0.3296609824758969,0.0,0.09,True,8.95373299150324
2023-08-25 00:00:00,2680,2022-07-27 00:00:00,2023-07-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.979221902785876,True,,1.256930432973158,1.412570153835005,-0.14580717740810167,3.97205816569108,0.14682539682539683,3.0,0.0,0.3177646532552864,0.0,0.09,True,8.95373299150324
2023-09-01 00:00:00,2685,2022-08-03 00:00:00,2023-08-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.4017652692999198,True,,0.934734839786729,0.9562194811405127,-0.15255807752862138,3.3493144424902423,0.0992063492063492,1.0,0.0,0.26794515539921937,0.0,0.03,True,8.95373299150324
2023-09-11 00:00:00,2690,2022-08-10 00:00:00,2023-08-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.2902446957702711,True,,0.8880957929462162,0.8938400375422995,-0.1525580775286215,3.5365390901223064,0.07936507936507936,1.0,0.0,0.2829231272097845,0.0,0.03,True,8.95373299150324
2023-09-18 00:00:00,2695,2022-08-17 00:00:00,2023-08-17 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.080603358700831,True,,0.7290139024804227,0.8365555390551724,-0.12918006133186477,3.5956871877966217,0.05952380952380952,1.0,0.0,0.2876549750237297,0.0,0.03,True,8.95373299150324
2023-09-25 00:00:00,2700,2022-08-24 00:00:00,2023-08-24 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.9768809614960339,True,,0.9991220768865026,1.640828478523295,-0.09377749108731526,3.4362987276138077,0.04365079365079365,2.0,0.0,0.2749038982091046,0.0,0.06,True,8.95373299150324
2023-10-02 00:00:00,2705,2022-08-31 00:00:00,2023-08-31 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.3798524315345446,True,,1.4770870529887254,2.758782462897271,-0.08696558697535961,3.4282573971499675,0.04365079365079365,1.0,0.0,0.2742605917719974,0.0,0.03,True,8.95373299150324
2023-10-09 00:00:00,2710,2022-09-08 00:00:00,2023-09-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.5379122653823294,True,,1.2503294032909573,1.993841867897317,-0.09935807723720569,3.4686329028310285,0.04365079365079365,1.0,0.0,0.2774906322264823,0.0,0.03,True,8.95373299150324
2023-10-16 00:00:00,2715,2022-09-15 00:00:00,2023-09-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.633438242546286,True,,1.4340852908139485,3.096054479948524,-0.0739518430297309,3.4686329028310285,0.04365079365079365,0.0,0.0,0.2774906322264823,0.0,0.0,True,8.95373299150324
2023-10-23 00:00:00,2720,2022-09-22 00:00:00,2023-09-22 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.4482160456707236,True,,1.3735545642477234,2.9626566344475975,-0.07395184302973068,3.6932978266884673,0.04365079365079365,0.0,0.0,0.2954638261350774,0.0,0.0,True,8.95373299150324
2023-10-30 00:00:00,2725,2022-09-29 00:00:00,2023-09-29 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.687597890580984,True,,1.4840757831595395,3.189322253652802,-0.07437097759913758,3.5991961937599664,0.12301587301587301,2.0,0.0,0.28793569550079734,0.0,0.06,True,8.95373299150324
2023-11-06 00:00:00,2730,2022-10-06 00:00:00,2023-10-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.34073117757776,True,,1.702308802653372,3.7265839519198587,-0.07437097759913713,3.535559832643745,0.12301587301587301,2.0,0.0,0.28284478661149964,0.0,0.06,True,8.95373299150324
2023-11-13 00:00:00,2735,2022-10-13 00:00:00,2023-10-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.641381410798939,True,,1.8004606395862144,3.9844023456973234,-0.07437097759913713,3.582513816814193,0.13095238095238096,2.0,0.0,0.28660110534513544,0.0,0.06,True,8.95373299150324
2023-11-20 00:00:00,2740,2022-10-20 00:00:00,2023-10-20 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.9022297707060325,True,,1.5652495531890687,3.375289162606546,-0.07437097759913691,3.4156389071034114,0.1349206349206349,3.0,0.0,0.27325111256827295,0.0,0.09,True,8.95373299150324
2023-11-28 00:00:00,2745,2022-10-27 00:00:00,2023-10-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.7181716901885973,True,,1.2994259331512232,2.233684142417704,-0.09119426367238648,3.4775194612098694,0.1349206349206349,3.0,0.0,0.27820155689678955,0.0,0.09,True,8.95373299150324
2023-12-05 00:00:00,2750,2022-11-03 00:00:00,2023-11-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.028217138172169,True,,1.8079994213736552,3.2765762081956087,-0.09119426367238648,3.8880406219746595,0.1388888888888889,3.0,0.0,0.31104324975797276,0.0,0.09,True,8.95373299150324
2023-12-12 00:00:00,2755,2022-11-10 00:00:00,2023-11-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.644106413297208,True,,1.6981537661101762,2.9389653977941923,-0.09119426367238626,3.9402458881040303,0.15873015873015872,3.0,0.0,0.31521967104832244,0.0,0.09,True,8.95373299150324
2023-12-19 00:00:00,2760,2022-11-17 00:00:00,2023-11-17 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.8359062066759337,True,,1.7682067527695726,3.077128617099558,-0.09119426367238637,3.800042997166067,0.17857142857142858,3.0,0.0,0.30400343977328537,0.0,0.09,True,8.95373299150324
2023-12-27 00:00:00,2765,2022-11-25 00:00:00,2023-11-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.9404377458872126,True,,1.813810818260045,3.1375563206963553,-0.09119426367238748,3.6677266116239577,0.1984126984126984,3.0,0.0,0.29341812892991664,0.0,0.09,True,8.95373299150324
2024-01-04 00:00:00,2770,2022-12-02 00:00:00,2023-12-04 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.639320801394046,True,,1.703609742011859,2.8439385135329185,-0.09119426367238748,3.1179968930518536,0.21825396825396826,3.0,0.0,0.2494397514441483,0.0,0.09,True,8.95373299150324
2024-01-11 00:00:00,2775,2022-12-09 00:00:00,2023-12-11 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.485486575636726,True,,2.031344548072956,3.4919772237598976,-0.0911942636723867,3.1179968930518536,0.23809523809523808,3.0,0.0,0.2494397514441483,0.0,0.09,True,8.95373299150324
2024-01-19 00:00:00,2780,2022-12-16 00:00:00,2023-12-18 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.155353139731561,True,,2.301092127910147,3.9921259540819536,-0.09119426367238737,3.1179968930518536,0.25793650793650796,3.0,0.0,0.2494397514441483,0.0,0.09,True,8.95373299150324
2024-01-26 00:00:00,2785,2022-12-23 00:00:00,2023-12-26 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.8482573239454085,True,,2.5740105694187707,4.517108132463482,-0.09119426367238659,3.1179968930518536,0.2777777777777778,3.0,0.0,0.2494397514441483,0.0,0.09,True,8.95373299150324
2024-02-02 00:00:00,2790,2023-01-03 00:00:00,2024-01-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.008136459680282,True,,2.2495458006709157,3.8964426197738775,-0.0911942636723867,3.357042960121701,0.2976190476190476,3.0,0.0,0.2685634368097361,0.0,0.09,True,8.95373299150324
2024-02-09 00:00:00,2795,2023-01-10 00:00:00,2024-01-10 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.165406142338188,True,,2.297446581233706,3.9909797145035,-0.09119426367238626,2.9353026312289803,0.31746031746031744,3.0,0.0,0.23482421049831842,0.0,0.09,True,8.95373299150324
2024-02-16 00:00:00,2800,2023-01-18 00:00:00,2024-01-18 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.549261685389366,True,,2.4157808756896415,4.206289336358499,-0.09364065455851434,2.519383242338436,0.23412698412698413,1.0,0.0,0.20155065938707487,0.0,0.03,True,8.95373299150324
2024-02-26 00:00:00,2805,2023-01-25 00:00:00,2024-01-25 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.986332394271276,True,,2.2176570117923418,3.7227771037320423,-0.0942965601709147,2.6193287563337533,0.25396825396825395,0.0,0.0,0.20954630050670026,0.0,0.0,True,8.95373299150324
2024-03-04 00:00:00,2810,2023-02-01 00:00:00,2024-02-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.186426688205472,True,,1.9230623331052383,3.0911383195086666,-0.09429656017091503,2.6193287563337533,0.27380952380952384,0.0,0.0,0.20954630050670026,0.0,0.0,True,8.95373299150324
2024-03-11 00:00:00,2815,2023-02-08 00:00:00,2024-02-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.077870143025673,True,,2.2816525953442364,3.7957414965889438,-0.09119426367238637,1.8796956198714763,0.39285714285714285,3.0,0.0,0.1503756495897181,0.0,0.09,True,8.95373299150324
2024-03-18 00:00:00,2820,2023-02-15 00:00:00,2024-02-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.718062252726155,True,,2.1410060633951287,3.5251783541796136,-0.09119426367238725,1.9135811751583098,0.39285714285714285,3.0,0.0,0.1530864940126648,0.0,0.09,True,8.95373299150324
2024-03-25 00:00:00,2825,2023-02-23 00:00:00,2024-02-23 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.7113756618031,True,,2.552500855396613,4.212809510336905,-0.09429656017091426,2.642160023287969,0.2857142857142857,0.0,0.0,0.21137280186303753,0.0,0.0,True,8.95373299150324
2024-04-02 00:00:00,2830,2023-03-02 00:00:00,2024-03-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.231658045422662,True,,2.3742682832510402,3.8424416058779243,-0.09429656017091426,2.7070440316339672,0.2857142857142857,0.0,0.0,0.2165635225307174,0.0,0.0,True,8.95373299150324
2024-04-09 00:00:00,2835,2023-03-09 00:00:00,2024-03-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,6.077486657371259,True,,2.6983147023858423,4.498563319837897,-0.0942965601709137,2.7459837610612627,0.2857142857142857,0.0,0.0,0.21967870088490102,0.0,0.0,True,8.95373299150324
2024-04-16 00:00:00,2840,2023-03-16 00:00:00,2024-03-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,5.040473526378923,True,,2.2935243979199114,3.739048424793161,-0.09119426367238637,1.9286201421939762,0.3531746031746032,3.0,0.0,0.15428961137551808,0.0,0.09,True,8.95373299150324
2024-04-23 00:00:00,2845,2023-03-23 00:00:00,2024-03-22 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.92154123222412,True,,2.252080098682011,3.6455544467436165,-0.09119426367238637,1.9622802981597975,0.3333333333333333,3.0,0.0,0.1569824238527838,0.0,0.09,True,8.95373299150324
2024-04-30 00:00:00,2850,2023-03-30 00:00:00,2024-04-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.362623565586563,True,,2.0535702788442767,3.197325428503224,-0.09119426367238703,1.9850882007536674,0.3134920634920635,3.0,0.0,0.1588070560602934,0.0,0.09,True,8.95373299150324
2024-05-07 00:00:00,2855,2023-04-06 00:00:00,2024-04-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.313363944533567,True,,2.028297083881834,3.1612242162280806,-0.09119426367238714,1.923906404134152,0.3055555555555556,3.0,0.0,0.15391251233073217,0.0,0.09,True,8.95373299150324
2024-05-14 00:00:00,2860,2023-04-14 00:00:00,2024-04-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.833340107706846,True,,1.8286352768313385,2.790385499000134,-0.09429656017091403,2.845044604057499,0.24206349206349206,0.0,0.0,0.2276035683245999,0.0,0.0,True,8.95373299150324
2024-05-21 00:00:00,2865,2023-04-21 00:00:00,2024-04-22 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.911306801993688,True,,1.853103266065832,2.884850435736378,-0.093640654558514,2.7459601582655884,0.24206349206349206,1.0,0.0,0.21967681266124708,0.0,0.03,True,8.95373299150324
2024-05-29 00:00:00,2870,2023-04-28 00:00:00,2024-04-29 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.480329760457167,True,,1.6833061303929684,2.545347902315858,-0.09429656017091492,2.9906836473561027,0.24206349206349206,0.0,0.0,0.2392546917884882,0.0,0.0,True,8.95373299150324
2024-06-05 00:00:00,2875,2023-05-05 00:00:00,2024-05-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.041982249288472,True,,1.9126784804336814,2.9756421221196505,-0.09364065455851478,2.7651241105116258,0.24206349206349206,1.0,0.0,0.22120992884093008,0.0,0.03,True,8.95373299150324
2024-06-12 00:00:00,2880,2023-05-12 00:00:00,2024-05-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.345331759276096,True,,2.035135535141527,3.2017058112300014,-0.09364065455851356,2.7646053106178927,0.24206349206349206,1.0,0.0,0.22116842484943142,0.0,0.03,True,8.95373299150324
2024-06-20 00:00:00,2885,2023-05-19 00:00:00,2024-05-20 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.9604791037465215,True,,1.886474272941199,2.9075911954614666,-0.09364065455851378,2.775851569548135,0.24206349206349206,1.0,0.0,0.2220681255638508,0.0,0.03,True,8.95373299150324
2024-06-27 00:00:00,2890,2023-05-26 00:00:00,2024-05-28 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.2646867486007873,True,,1.6274362048122923,2.3844690928084296,-0.09347665917318215,2.6290591307281055,0.2619047619047619,2.0,0.0,0.21032473045824845,0.0,0.06,True,8.95373299150324
2024-07-05 00:00:00,2895,2023-06-05 00:00:00,2024-06-04 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.5024080516063765,True,,1.7035171192485086,2.5575262480226426,-0.09295183013727959,2.3391258257530776,0.28174603174603174,2.0,0.0,0.1871300660602462,0.0,0.06,True,8.95373299150324
2024-07-12 00:00:00,2900,2023-06-12 00:00:00,2024-06-11 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.692050145164052,True,,1.7813430841824731,2.6742043781131133,-0.09311592046726125,2.4832055188614044,0.30158730158730157,1.0,0.0,0.19865644150891235,0.0,0.03,True,8.95373299150324
2024-07-19 00:00:00,2905,2023-06-20 00:00:00,2024-06-18 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.821253007342561,True,,1.8348911176283522,2.7687729140289012,-0.09311592046726025,2.4832055188614044,0.3055555555555556,1.0,0.0,0.19865644150891235,0.0,0.03,True,8.95373299150324
2024-07-26 00:00:00,2910,2023-06-27 00:00:00,2024-06-26 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.6924322267940757,True,,1.786192919263295,2.668619686299616,-0.0931159204672607,2.4832055188614044,0.31746031746031744,1.0,0.0,0.19865644150891235,0.0,0.03,True,8.95373299150324
2024-08-02 00:00:00,2915,2023-07-05 00:00:00,2024-07-03 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.299108618800313,True,,2.0349034566211763,3.1160770046100614,-0.09311592046726058,2.4832055188614044,0.31746031746031744,1.0,0.0,0.19865644150891235,0.0,0.03,True,8.95373299150324
2024-08-09 00:00:00,2920,2023-07-12 00:00:00,2024-07-11 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.7470910835703015,True,,1.8031994735363543,2.7156850644285737,-0.09311592046726047,2.4832055188614044,0.31746031746031744,1.0,0.0,0.19865644150891235,0.0,0.03,True,8.95373299150324
2024-08-16 00:00:00,2925,2023-07-19 00:00:00,2024-07-18 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.4954159835344774,True,,1.6321218568036249,2.6149382102997056,-0.08762415191554285,2.4832055188614044,0.32142857142857145,1.0,0.0,0.19865644150891235,0.0,0.03,True,8.95373299150324
2024-08-23 00:00:00,2930,2023-07-26 00:00:00,2024-07-25 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.887488637517539,True,,1.3819328369567743,2.206712834637133,-0.08745906791268321,2.4976808393617693,0.3412698412698413,2.0,0.0,0.19981446714894155,0.0,0.06,True,8.95373299150324
2024-08-30 00:00:00,2935,2023-08-02 00:00:00,2024-08-01 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.0675466920652426,True,,1.0988343164202972,1.5356585534923588,-0.0998736050456922,2.4976808393617693,0.34523809523809523,2.0,0.0,0.19981446714894155,0.0,0.06,True,8.95373299150324
2024-09-09 00:00:00,2940,2023-08-09 00:00:00,2024-08-08 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.4672431998017275,True,,1.3157243303759432,1.8577274481443133,-0.10266579029522949,3.4332886136208347,0.34523809523809523,2.0,0.0,0.2746630890896668,0.0,0.06,True,8.95373299150324
2024-09-16 00:00:00,2945,2023-08-16 00:00:00,2024-08-15 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.161717885211122,True,,1.627249146256978,2.362147327105915,-0.10266579029522926,3.690614034132353,0.34523809523809523,2.0,0.0,0.29524912273058823,0.0,0.06,True,8.95373299150324
2024-09-23 00:00:00,2950,2023-08-23 00:00:00,2024-08-22 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.949222533895563,True,,1.5557557042930372,2.2234025750857125,-0.10266579029522926,4.065690380825554,0.34523809523809523,2.0,0.0,0.3252552304660443,0.0,0.06,True,8.95373299150324
2024-09-30 00:00:00,2955,2023-08-30 00:00:00,2024-08-29 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,1.986797958631834,True,,1.1413416676908361,1.5583155622866842,-0.10266579029522949,4.264951986104373,0.34523809523809523,2.0,0.0,0.34119615888834987,0.0,0.06,True,8.95373299150324
2024-10-07 00:00:00,2960,2023-09-07 00:00:00,2024-09-06 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.1936479045211534,True,,1.2287555987837508,1.7072334398228082,-0.10266579029522949,4.261180576510554,0.34523809523809523,2.0,0.0,0.34089444612084435,0.0,0.06,True,8.95373299150324
2024-10-14 00:00:00,2965,2023-09-14 00:00:00,2024-09-13 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,2.5948866640506254,True,,1.4091096812409813,1.9851466254335015,-0.1026657902952296,4.279253969214467,0.34523809523809523,2.0,0.0,0.3423403175371573,0.0,0.06,True,8.95373299150324
2024-10-21 00:00:00,2970,2023-09-21 00:00:00,2024-09-20 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.3879511420463917,True,,1.7460351278473027,2.529689232199642,-0.10266579029522982,4.022942144507809,0.34523809523809523,2.0,0.0,0.3218353715606247,0.0,0.06,True,8.95373299150324
2024-10-28 00:00:00,2975,2023-09-28 00:00:00,2024-09-27 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.3003174159958317,True,,1.7093367144966447,2.466020091324765,-0.10266579029522993,4.02294214450781,0.34523809523809523,2.0,0.0,0.3218353715606248,0.0,0.06,True,8.95373299150324
2024-11-04 00:00:00,2980,2023-10-05 00:00:00,2024-10-04 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.2749698663987723,True,,1.7037518828616587,2.4413166938721726,-0.1026657902952296,4.02294214450781,0.35714285714285715,2.0,0.0,0.3218353715606248,0.0,0.06,True,8.95373299150324
2024-11-11 00:00:00,2985,2023-10-12 00:00:00,2024-10-11 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.267258662330007,True,,1.702158616932491,2.416021449333317,-0.1040641358173835,4.596463925864222,0.373015873015873,0.0,0.0,0.36771711406913776,0.0,0.0,True,8.95373299150324
2024-11-18 00:00:00,2990,2023-10-19 00:00:00,2024-10-18 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,3.932406214312264,True,,1.9875576442763072,2.850732151180956,-0.10406413581738372,4.196714386360106,0.38095238095238093,0.0,0.0,0.33573715090880846,0.0,0.0,True,8.95373299150324
2024-11-25 00:00:00,2995,2023-10-26 00:00:00,2024-10-25 00:00:00,True,0,0.55,0.7,0.06,0.85,0.15,0.12,4.38172239976636,True,,2.188163525009365,3.161620032082254,-0.10406413581738361,4.196714386360107,0.4007936507936508,0.0,0.0,0.3357371509088085,0.0,0.0,True,8.95373299150324
